company_name,std_company_name
3rdPLACE,3rdPLACE
abdus salam international centre for theoretical physics,Abdus salam international centre for theoretical physics
Accenture,Accenture
Accenture Interactive,Accenture
Accenture Italia,Accenture
accenture strategy,Accenture
accurat,Accurat
adb,Adb
addfor s.p.a.,Addfor s.p.a.
advanced global solution ags s.p.a.,Advanced Global Solution AGS SPA
Advanced Global Solution AGS SPA,Advanced Global Solution AGS SPA
advanced global solution ags spa,Advanced Global Solution AGS SPA
advancia technology,Advancia technology
adyen,Adyen
Afiniti.com,Afiniti.com
Agenzia Mobilità Ambiente Territorio Srl,Agenzia Mobilità Ambiente Territorio Srl
Agile Lab,Agile Lab
Agos,Agos
Alcance S.A.,Alcance S.A.
ALEXBANK,ALEXBANK
Allianz,Allianz
allianz global corporate,Allianz
Allianz Italia,Allianz
Alten Italia,Allianz
ALTERNA Srl,ALTERNA Srl
Altran,Altran
amadeus it group,Amadeus it group
amazon web services,Amazon
Amplifon,Amplifon
Anemocyte,Anemocyte
aNobii,ANobii
aporen,Aporen
aramis,Aramis
arduino.org,Arduino.org
Aresys Srl,Aresys Srl
Art spa,Art spa
Assicurazioni generali spa,Generali
atom lab milano,Atom lab
atomikad,AtomikAd
Atos,Atos
Atos Italia,Atos
Auriga,Auriga
Avanade,Avanade
ax for pharma,Ax For Pharma
AXA,AXA
axa insurance company,AXA
AXA Italia,AXA
axa italia,AXA
Axpo Italia,Axpo
baker mckenzie,Baker & McKenzie
Banca Mediolanum,Banca Mediolanum
banca mediolanum s.p.a.,Banca Mediolanum
banksealer,Banksealer
banzai,Banzai
bdsound,Bdsound
be consulting,Be consulting
Beintoo,Beintoo
Bending Spoons,Bending Spoons
Beta 80 Group,Beta 80 Group
bgp,BGP Management Consulting
Bid Company,Bid Company
Big Data Technologies srl,Big Data Technologies srl
BigData.it,BigData.it
BIP,BIP
Bizmatica Econocom,Bizmatica Econocom
blackrock,Blackrock
BlisMedia. Student of Data...,BlisMedia. Student of Data...
blue reply,Blue reply
bmw group,BMW
bnp paribas securities services.,BNP Paribas
Bocconi Milan. Interested in Marketing and Strategy Consulting,Bocconi
Boccony University in Milan MSc Program in Economics and Management of Innovation and Technology|,Bocconi
booking.com,Booking.com
BorsadelCredito.it,BorsadelCredito.it
Bosch,Bosch
bottega52,Bottega52
Brain Management,Brain Management
Brembo S.p.A.,Brembo S.p.A.
Brother Tongue,Brother Tongue
btdata,Btdata
BTO Research,BTO Research
buildo,Buildo
Business Integration Partners,BIP
business integration partners s.p.a.,BIP
BV-Tech,BV-Tech
Cannon Spa,Cannon Spa
Capgemini,Capgemini
Capgemini Italia SpA,Capgemini
CARGEAS Assicurazioni S.p.A.,CARGEAS Assicurazioni S.p.A.
casa.it,Casa.it
Cattolica Assicurazioni,Cattolica Assicurazioni
Cattolica Services Div. IT,Cattolica Assicurazioni
Cedacri,Cedacri
cefriel,Cefriel
cemb s.p.a.,Cemb S.P.A
cern,CERN
certilogo s.p.a.,Certilogo S.p.a
Cerved & Kaggle Grandmaster,Cerved & Kaggle Grandmaster
Cerved Group Spa,Cerved Group Spa
CGnal,CGnal
CGnal Spa,CGnal
checkout technologies,Checkout technologies
clayton,Clayton
Cloud Academy,Cloud Academy
Comehome,Comehome
company_Name,std_Company_Name
computational population biology lab,Computational population biology lab
conversate,Conversate
coreview,Coreview
Corso Elective Big Data,Corso Elective Big Data
cortis lentini consulting,Cortis lentini consulting
Coursera,Coursera
Credit Agricole Consumer Finance,Credit Agricole Consumer Finance
Credit Suisse,Credit Suisse
CreditVision Srl,CreditVision Srl
CRIF,CRIF
Crisma,Crisma
CRISP Università di Milano,CRISP Università di Milano
Cuebiq,Cuebiq
Cuebiq...,Cuebiq
darktrace,Darktrace
Data Reply,Data Reply
Data Reply IT,Data Reply
data reply uk,Data Reply
DATABIZ s.r.l.,DATABIZ s.r.l.
Decathlon Italia,Decathlon
decibel,Decibel
dedalus s.p.a.,Dedalus s.p.a.
deep learning italia,Deep learning italia
deepglance,Deepglance
Dell EMC,Dell EMC
Deloitte,Deloitte
Deloitte Consulting,Deloitte
deus technology,Deus technology
Digital360.it,Digital360.it
Divergento,Divergento
Dock Joined in tech,Dock Joined in tech
Doolytic,Doolytic
DOT,DOT
dottori.it,Dottori.it
DoveConviene,DoveConviene
DXC,DXC Technology
DXC Technology,DXC Technology
E.ON Italia S.p.A.,E.ON
early morning finance,Early morning finance
Econocom International Italia,Econocom International Italia
Edison SpA,Edison SpA
eidoo,Eidoo
eidosmedia,Eidosmedia
e-learning,E-learning
elif lab,Elif lab
Emc,Emc
empatica,Empatica
Enel,Enel
Enel gas,Enel
ENGIE Italia,ENGIE
Engineering Ingegneria Informatica Spa,Engineering Ingegneria Informatica Spa
Eni,Eni
e-novia,E-novia
epam systems,Epam systems
epfl,EPFL
Ericsson,Ericsson
Esplores,Esplores
eudata,Eudata
european central bank,European central bank
everis Italia SpA,everis Italia SpA
evertale,Evertale
Excelle,Excelle
Exprivia,Exprivia
EY,EY
facebook,Facebook
FacilityLive,FacilityLive
factory software srl,Factory software srl
Fast Growing srl,Fast Growing srl
Fastweb,Fastweb
Ferrero,Ferrero
finscience,Finscience
finscience.com,Finscience
Flamel,Flamel
florida atlantic university,Florida Atlantic University
fondazione irccs istituto neurologico carlo besta,Fondazione irccs istituto neurologico Carlo Besta
Freelance,Freelance
gamma innovation,Gamma innovation
Generali,Generali
Generali Italia,Generali
Generali Italia S.p.A.,Generali
Genialloyd,Genialloyd
Geolytix,Geolytix
georgia institute of technology,Georgia Institute of Technology
Gfi informatique,Gfi informatique
GfK,GfK
gfk.,GfK
Ghirbe S.r.l.,Ghirbe S.r.l.
goldman sachs,Goldman Sachs
google,Google
Grandi Stazioni Retail S.p.a.,Grandi Stazioni Retail S.p.a.
Gruppo Consulenza Innovazione,Gruppo Consulenza Innovazione
Gruppo Formula S.p.A.,Gruppo Formula S.p.A.
Gruppo Mediaset,Gruppo Mediaset
gruppo mol,Gruppo mol
H3G,Wind H3G
hackerrank,Hackerrank
haensel ams,Haensel ams
harman international,Harman international
Havas,Havas Media Group
Havas Media Group,Havas Media Group
hedamind,Hedamind
helixa,Helixa
Hewlett Packard Enterprise,Hewlett Packard Enterprise
Hewlett-Packard,Hewlett-Packard
H-FARM,H-FARM
HomeServe Italia,HomeServe
hopenly,Hopenly
Horsa Group,Horsa Group
hpe,HPE
Iberia Express,Iberia Express
IBERIAN,IBERIAN
IBM,IBM
iceg aes machine learning center of excellence at accenture,Accenture
i-data.tek,I-Data.tek
IE School of Human Sciences and Technology,IE School of Human Sciences and Technology
iGenius,iGenius
igenius ai,iGenius
igenius ict,iGenius
Il Sole 24 ORE Business School ed Eventi,Il Sole 24 ORE Business School ed Eventi
Independent,Independent
indigo ai,Indigo
industrial solutions m&b gmbh,Industrial Solutions m&b GMBH
Informatica,Informatica
Infostrada,Infostrada
ingenium technology,Ingenium Technology
innocenzo gasparini institute for economic research,Innocenzo Gasparini institute for economic research
innovizo,Innovizo
Integris S.p.A,Integris S.p.A
Intesa Sanpaolo,Intesa Sanpaolo
IPG Mediabrands,IPG Mediabrands
Iqvia,Iqvia
Istituto mario negri,Istituto Mario Negri
italian national research council,italian national research council
Jaguar Land Rover,Jaguar Land Rover
JAKALA Spa,JAKALA Spa
Jobrapido,Jobrapido
Juice Reply,Juice Reply
kaggle,Kaggle
Kalypso,Kalypso
Kering,Kering
KING Company srl,KING Company srl
kiwi data science,Kiwi data science
KPI6,KPI6
KPMG,KPMG
Kpmg Advisory,KPMG
kpmg italy,KPMG
kubris,Kubris
l2f,I2F
laife reply,Life reply
lanieri,Lanieri
lastminute.com group,lastminute.com
LATTANZIO KIBS,LATTANZIO KIBS
Leroy Merlin,Leroy Merlin
Like Reply,Like Reply
loop ai labs cognitive computing,Loop ai labs cognitive computing
lottomatica group,Lottomatica
lsesu machine learning society,Lsesu machine learning society
Lufthansa innovation hub gmbh,Lufthansa
Lutech,Lutech
luxottica,Luxottica
MABDA at,MABDA at
Machine Learning Reply,Machine Learning Reply
Magneti Marelli at Magneti Marelli,Magneti Marelli
Mailup,Mailup
ManpowerGroup,ManpowerGroup
maserati,Maserati
massachusetts institute of technology,MIT
mckinsey,McKinsey
McKinsey & Company,McKinsey
mdotm ltd,MDOTM
MEC,MEC
mechanica group,Mechanica group
Mediaset,Mediaset
mediobanca,Mediobanca
Metreta s.r.l.,Metreta
Micro Focus,Micro Focus
Micro Focus at Micro Focus,Micro Focus
Microsoft,Microsoft
microsoft at microsoft,Microsoft
microsoft china,Microsoft
Microsoft Italy,Microsoft
milano-bicocca university,Università degli Studi di Milano
MIP,MIP
MIP Politecnico di Milano,MIP
MIP Politecnico di Milano Graduate School of Business,MIP
mip politecnico di milano.,MIP
MIP-Politecnico Di Milano,MIP
mitobit,Mitobit
modis consulting,Modis
mogees ltd,Moogees
Moneymour,Moneymour
monocasual laboratories,Monocasual laboratories
Moviri,Moviri
MSC Mediterranean Shipping Company,MSC Mediterranean Shipping Company
musimap s.a.,Musimap s.a.
Namu Srl,Namu Srl
Nextbit,Nextbit
Nielsen,Nielsen
Nokia,Nokia
Noovle,Noovle
noustat,Noustat
NTT DATA,NTT DATA
ntt data & msc student mathematical engineering,NTT DATA
NTT DATA Italia,NTT DATA
NTT DATA Italy,NTT DATA
nunatac,Nunatac
ohb italia s.p.a.,Ohb italia s.p.a.
oliver wyman,Oliver wyman
Olivetti,Olivetti
Omniacom Group,Omniacom Group
One4 Srl,One4 Srl
open reply it,Open Reply
openpower foundation,Openpower foundation
Oracle,Oracle
Osservatori Digital Innovation,Osservatori Digital Innovation
P4I,P4I
Pay-Back Group Italia,Pay-Back Group
Pirelli,Pirelli
Playnlive.com,Playnlive.com
PolicyBrain,PolicyBrain
polimi,MIP
Politecnico di Milano,MIP
PORINI,Porini
PORINI INSIGHT,Porini
prada group,Prada
Pricewaterhousecoopers advisory italy,PWC
Prometeia,Prometeia
PromotionTag,PromotionTag
pwc,PWC
PwC Advisory,PwC
PwC Italy,PwC
Quantyca,Quantyca
questioncube,Questioncube
QUIXA,QUIXA
Radicalbit,Radicalbit
Randstad,Randstad
Randstad technologies italia,Randstad
Rationis,Rationis
RB,RB
RCS MediaGroup,RCS MediaGroup
Reply,Reply
reply blockchain,Reply Blockchain
reply s.p.a.,Reply
Reputation Institute Italy,Reputation Institute Italy
res,Res
revevol group,Revevol Group
rgi group,Rgi Group
rhiag i.a.p. italia,Rhiag
Roche,Roche
S.G.I. Servizi Generali Informatici,S.G.I. Servizi Generali Informatici
SAGE Publications,SAGE Publications
sailsquare,Sailsquare
saipem,Saipem
samsung electronics,Samsung Electronics
san benedetto hospital,SanBenedetto Hospital
san raffaele university,San Raffaele University
Santer reply spa,Santer reply
SAP,SAP
Sapg legal,Sapg legal
sapienza universita di roma,Università la Sapienza
Saras,Saras
SAS,SAS
sas institute,Sas Institute
SAS Italy,SAS
Schlumberger,Schlumberger
Schneider Electric,Schneider Electric
Scuola Normale Superiore,Scuola Normale Superiore
SDG Consulting,SDG Consulting
SDG Group,SDG Group
secure network,Secure Network
Self employed,Self employed
Self-employed,Self employed
sia s.p.a.,Sia
sighup,Sighup
Sinergy,Sinergy
Sintex Selezione Personale srl,Sintex Selezione Personale srl
sirti s.p.a.,Sirti
SKAGEN Fondene,SKAGEN Fondene
Sky,Sky
Sky Italia,Sky
smartfab,Smartfab
smartika spa,Smartika Spa
snam s.p.a.,Snam
soci,Soci
Societe Generale Securities Services,Societe Generale Securities Services
sofinter,Sofinter
Softing Consulting srl,Softing Consulting srl
solidq,Solidq
Sopra Steria,Sopra Steria
sopra steria consulting,Sopra Steria
spqr team,Spqr Team
Strategy research consulting,Strategy research consulting
Studio di direzione aziendale,Studio di direzione aziendale
Subito,Subito
swiss re,Swiss Re
Sysdata S.p.A.,Sysdata S.p.A.
Target Reply,Target Reply
Tata consultancy services,Tata consultancy services
team3d srl,Team3d srl
TECH RAIN,Tech Rain
Techedge,Techedge
Techedge Group,Techedge
technical university munich,Technical university Munich
technology reply,Technology Reply
Telecom Italia,Telecom Italia
Telecomunicacoes de mocambique sarl,Telecomunicacoes de mocambique sarl
telnext,Telnext
Tenaris,Tenaris
teorema,Teorema
Teradata,Teradata
teraki gmbh,Teraki Gmbh
test we can s.r.l.,Test
Texere Advisors,Texere Advisors
ThatMorning Srl,ThatMorning Srl
The Big Now,The Big Now
The Boston Consulting Group,The Boston Consulting Group
The technology partners,The technology partners
the university of milano,Università degli Studi di Milano
thinkopen,Thinkopen
Tim,TIM
Tinvention,Tinvention
today the data...,today the data...
ToolsGroup,ToolsGroup
Trust4Value,Trust4Value
tu delft,Tu Delft
TXT e-solutions,TXT e-solutions
typescore,Typescore
UBI Banca,UBI Banca
ubiquicom,Ubiquicom
uc berkeley,Uc Berkeley
uc irvine,Uc Irvine
uic,Uic
UniCredit,UniCredit
unicredit & kubernetes contributor,UniCredit
UniCredit Business Integrated Solutions,UniCredit Business Integrated Solutions
UniCredit Services,UniCredit
UniCredit Services S.C.p.A.,UniCredit
unimib,Unimib
unipolsai assicurazioni spa,UnipolSai
universidad de antioquia,Universidad de antioquia
universita,Universita
universita bocconi,Universita Bocconi
Universita degli studi di milano,Università degli Studi di Milano
universita degli studi of milano,Università degli Studi di Milano
universita di milano,Università degli Studi di Milano
universita di milano bicocca,Università degli Studi di Milano
university college dublin,University college dublin
University of Cambridge,University of Cambridge
university of illinois at chicago and politecnico di milano.,MIP
university of milan,Università degli Studi di Milano
university of milan bicocca,Università degli Studi di Milano
University of Milano,Università degli Studi di Milano
University of Modena and Reggio Emilia,University of Modena and Reggio Emilia
university of padova,Università degli Studi di Padova
University of rome,Università la Sapienza
University of Trento,University of Trento
userbot,Userbot
Usi università della svizzera italiana,Usi università della svizzera italiana
Value Lab,Value Lab
Value lab spa,Value Lab
Various companies,Various companies
vega informatica,Vega Informatica
Vodafone,Vodafone
Vodafone Italia,Vodafone
volocom,Volocom
volta,Volta
wealth global management,Wealth global management
Weborama,Weborama
Webrobot.eu,Webrobot.eu
webscience,Webscience
Westhouse Managed Services s.r.l.,Westhouse Managed Services s.r.l.
wimlds,Wimlds
Wind Tre,Wind H3G
Windward Consulting,Windward Consulting
wi-next inc.,Wi-next inc.
wolters kluwer,Wolters Kluwer
Wolters Kluwer Italia,Wolters Kluwer
wunderman,Wunderman
www,Www
Xchannel,Xchannel
xtn cognitive security,Xtn cognitive security
xtream,xtream
xtream,Xtream
ziggurats,Ziggurats

